Product_ID;Customer_ID;Product_Type;Open_Date;Currency;Balance;Credit_Limit
18247;8001;Demand;11.03.2019;YTL;11.37;0
18248;4124;Demand;11.03.2019;YTL;120.92;0
18249;6782;Demand;11.03.2019;YTL;41.11;0
18250;7065;Credit Card;11.03.2019;YTL;0;4000
18251;599;Demand;11.03.2019;USD;1.7;0
18252;880;Demand;11.03.2019;USD;3.58;0
18253;9449;Credit Card;11.03.2019;YTL;15.7;3000
18254;7648;Demand;11.03.2019;YTL;31.82;0
18255;3637;Demand;11.03.2019;YTL;23.85;0
18256;7456;Demand;12.03.2019;YTL;88.23;0
18257;6267;Credit Card;12.03.2019;YTL;76.4;500
18258;4290;Demand;12.03.2019;YTL;40.4;0
18259;4365;Demand;12.03.2019;YTL;7138.59;0
18260;6267;Demand;12.03.2019;YTL;113.23;0
18261;6004;Demand;12.03.2019;USD;4214.27;0
18262;304;Credit Card;12.03.2019;YTL;0;3000
18263;1652;Credit Card;12.03.2019;YTL;75.83;12500
18264;5989;Demand;12.03.2019;YTL;87.4;0
18265;8646;Credit Card;13.03.2019;YTL;0;3000
18266;8153;Credit Card;13.03.2019;YTL;52.97;8000
18267;212;Demand;13.03.2019;XAU;5.54;0
18268;6012;Credit Card;13.03.2019;YTL;35720.72;54000
18269;5712;Demand;13.03.2019;YTL;27.64;0
18270;8437;Demand;13.03.2019;USD;360.46;0
18271;7297;Credit Card;13.03.2019;YTL;2445.54;10000
18272;532;Credit Card;13.03.2019;YTL;0.78;500
18273;8646;Demand;13.03.2019;YTL;34.26;0
18274;8341;Credit Card;13.03.2019;YTL;8156.55;12000
18275;5133;Demand;13.03.2019;EUR;10.38;0
18276;8646;Demand;13.03.2019;EUR;28.2;0
18277;9732;Demand;13.03.2019;USD;203.87;0
18278;5632;Demand;13.03.2019;YTL;6222.19;0
18279;4109;Demand;13.03.2019;YTL;62.19;0
18280;257;Demand;14.03.2019;USD;0.68;0
18281;1290;Demand;14.03.2019;YTL;2011.59;0
18282;1678;Demand;14.03.2019;USD;1.32;0
18283;5404;Demand;14.03.2019;YTL;78.03;0
18284;10828;Demand;14.03.2019;EUR;5.71;0
18285;6725;Credit Card;14.03.2019;YTL;23488.38;40000
18286;5667;Demand;15.03.2019;EUR;7.21;0
18287;8648;Demand;15.03.2019;USD;2.69;0
18288;10695;Credit Card;15.03.2019;YTL;2729.39;3000
18289;2165;Demand;15.03.2019;YTL;7.79;0
18290;7890;Demand;15.03.2019;USD;6.5;0
18291;68;Demand;15.03.2019;YTL;4.6;0
18292;4169;Demand;15.03.2019;YTL;739.05;0
18293;68;Demand;15.03.2019;USD;13.3;0
18294;10278;Demand;15.03.2019;YTL;646.43;0
18295;7890;Demand;15.03.2019;YTL;124.91;0
18296;7729;Demand;16.03.2019;EUR;25505.08;0
18297;8361;Demand;16.03.2019;YTL;21.74;0
18298;11752;Credit Card;16.03.2019;YTL;0;500
18299;5437;Demand;16.03.2019;YTL;88.41;0
18300;18;Credit Card;16.03.2019;YTL;7198.83;18000
18301;7708;Demand;16.03.2019;YTL;2702.03;0
18302;4013;Demand;16.03.2019;YTL;670.95;0
18303;11752;Demand;16.03.2019;YTL;2483.8;0
18304;5623;Demand;16.03.2019;YTL;61.43;0
18305;4176;Demand;16.03.2019;YTL;34.57;0
18306;8477;Demand;16.03.2019;YTL;121.45;0
18307;8361;Demand;16.03.2019;USD;6.96;0
18308;8477;Credit Card;16.03.2019;YTL;2000;2000
18309;2545;Demand;16.03.2019;YTL;1900.96;0
18310;248;Demand;16.03.2019;YTL;21.26;0
18311;5557;Demand;17.03.2019;YTL;608.89;0
18312;7072;Demand;17.03.2019;USD;2.72;0
18313;10880;Demand;17.03.2019;YTL;1385.53;0
18314;214;Demand;17.03.2019;YTL;7165.49;0
18315;7963;Credit Card;17.03.2019;YTL;3.36;2000
18316;7013;Credit Card;17.03.2019;YTL;2493.72;2500
18317;6343;Credit Card;17.03.2019;YTL;50.77;18000
18318;8381;Credit Card;17.03.2019;YTL;452.69;500
18319;144;Demand;17.03.2019;USD;12214.14;0
18320;83;Demand;17.03.2019;YTL;1117.83;0
18321;5888;Demand;17.03.2019;EUR;15.72;0
18322;9518;Demand;17.03.2019;YTL;37.38;0
18323;11458;Credit Card;17.03.2019;YTL;0;2500
18324;5557;Credit Card;17.03.2019;YTL;3605.08;4000
18325;9883;Demand;17.03.2019;USD;1.59;0
18326;82;Demand;17.03.2019;YTL;12.18;0
18327;636;Demand;17.03.2019;YTL;1217.01;0
18328;972;Demand;18.03.2019;USD;3.86;0
18329;4291;Demand;18.03.2019;YTL;96.78;0
18330;8586;Credit Card;18.03.2019;YTL;86.9;10000
18331;290;Demand;18.03.2019;USD;8.07;0
18332;5741;Demand;18.03.2019;USD;2.98;0
18333;3992;Demand;18.03.2019;XAU;193.5;0
18334;4586;Demand;18.03.2019;YTL;36.02;0
18335;1221;Credit Card;18.03.2019;YTL;10000;10000
18336;972;Credit Card;18.03.2019;YTL;0;500
18337;290;Credit Card;18.03.2019;YTL;0;3000
18338;7217;Demand;18.03.2019;EUR;5.59;0
18339;596;Credit Card;18.03.2019;YTL;0;4000
18340;972;Demand;18.03.2019;YTL;83.64;0
18341;2744;Demand;18.03.2019;YTL;29.09;0
18342;9409;Demand;19.03.2019;YTL;19.02;0
18343;7542;Demand;19.03.2019;YTL;23.64;0
18344;1551;Demand;19.03.2019;EUR;2.58;0
18345;10096;Credit Card;19.03.2019;YTL;17.84;8000
18346;5228;Credit Card;19.03.2019;YTL;0;4000
18347;664;Credit Card;19.03.2019;YTL;297.19;34000
18348;6535;Demand;19.03.2019;YTL;7.33;0
18349;5370;Demand;19.03.2019;YTL;90.53;0
18350;6924;Demand;19.03.2019;EUR;14657.21;0
18351;3220;Credit Card;19.03.2019;YTL;23536;26000
18352;5062;Demand;19.03.2019;YTL;97.99;0
18353;8382;Demand;19.03.2019;EUR;7.69;0
18354;11347;Demand;19.03.2019;USD;3.77;0
18355;4033;Demand;19.03.2019;YTL;119.39;0
18356;10427;Demand;19.03.2019;YTL;11.89;0
18357;8655;Demand;20.03.2019;YTL;72.59;0
18358;2940;Credit Card;20.03.2019;YTL;1312.53;10000
18359;1075;Demand;20.03.2019;YTL;29.79;0
18360;3145;Credit Card;20.03.2019;YTL;0;4000
18361;6553;Credit Card;20.03.2019;YTL;568.85;2000
18362;8926;Demand;20.03.2019;YTL;87.63;0
18363;205;Credit Card;20.03.2019;YTL;17.87;5500
18364;5720;Demand;20.03.2019;XAU;0.42;0
18365;8655;Demand;20.03.2019;USD;1.49;0
18366;10497;Demand;21.03.2019;YTL;146.47;0
18367;1302;Demand;21.03.2019;YTL;44.03;0
18368;3542;Demand;21.03.2019;EUR;4997.62;0
18369;981;Credit Card;21.03.2019;YTL;200.83;16000
18370;8505;Demand;21.03.2019;YTL;2426.56;0
18371;7573;Demand;21.03.2019;EUR;43.78;0
18372;8870;Credit Card;21.03.2019;YTL;13615.19;15000
18373;7534;Demand;21.03.2019;YTL;101.29;0
18374;2424;Demand;21.03.2019;EUR;1.42;0
18375;4329;Demand;21.03.2019;USD;898.9;0
18376;6199;Credit Card;21.03.2019;YTL;1.36;500
18377;310;Demand;21.03.2019;YTL;49.14;0
18378;10595;Demand;21.03.2019;USD;1.76;0
18379;11609;Demand;21.03.2019;YTL;1232.64;0
18380;10364;Demand;22.03.2019;YTL;21.52;0
18381;11895;Credit Card;22.03.2019;YTL;0;14000
18382;3590;Demand;22.03.2019;YTL;67.39;0
18383;678;Demand;22.03.2019;YTL;83.65;0
18384;663;Demand;22.03.2019;YTL;1917.08;0
18385;8024;Demand;22.03.2019;YTL;16.89;0
18386;2976;Demand;23.03.2019;EUR;38.64;0
18387;10117;Demand;23.03.2019;YTL;91.42;0
18388;7448;Demand;23.03.2019;YTL;32.04;0
18389;5732;Demand;23.03.2019;YTL;6.17;0
18390;9343;Demand;23.03.2019;XAU;28.16;0
18391;392;Demand;23.03.2019;YTL;302.34;0
18392;4758;Demand;23.03.2019;USD;2.17;0
18393;11689;Demand;24.03.2019;YTL;35.96;0
18394;402;Demand;24.03.2019;USD;23685.31;0
18395;10011;Demand;24.03.2019;YTL;9.01;0
18396;1882;Demand;24.03.2019;YTL;24.78;0
18397;3572;Demand;24.03.2019;YTL;84.7;0
18398;9127;Credit Card;24.03.2019;YTL;788.94;1000
18399;8021;Demand;24.03.2019;YTL;6642.42;0
18400;10862;Demand;24.03.2019;YTL;2657.99;0
18401;10862;Credit Card;24.03.2019;YTL;0;48000
18402;3064;Demand;24.03.2019;USD;1150.5;0
18403;1905;Demand;24.03.2019;USD;1.76;0
18404;10308;Demand;24.03.2019;YTL;42.77;0
18405;7246;Demand;24.03.2019;YTL;52.51;0
18406;679;Credit Card;25.03.2019;YTL;0;2500
18407;5973;Demand;25.03.2019;USD;4.83;0
18408;4125;Demand;25.03.2019;EUR;7.69;0
18409;5217;Demand;25.03.2019;YTL;542.29;0
18410;4873;Demand;25.03.2019;YTL;2301.21;0
18411;6335;Demand;25.03.2019;EUR;57.93;0
18412;8647;Demand;25.03.2019;YTL;99.15;0
18413;6153;Credit Card;26.03.2019;YTL;29.92;4000
18414;9969;Demand;26.03.2019;YTL;1687.32;0
18415;1478;Credit Card;26.03.2019;YTL;22.06;2500
18416;3960;Demand;26.03.2019;YTL;69.41;0
18417;780;Demand;26.03.2019;USD;1.91;0
18418;3493;Demand;26.03.2019;YTL;112.48;0
18419;62;Credit Card;26.03.2019;YTL;0;5500
18420;11645;Credit Card;26.03.2019;YTL;0;14000
18421;8767;Demand;26.03.2019;YTL;7823.84;0
18422;1000;Demand;26.03.2019;YTL;97.19;0
18423;8511;Demand;26.03.2019;XAU;0.33;0
18424;6210;Demand;26.03.2019;USD;7.5;0
18425;2218;Demand;27.03.2019;YTL;84.62;0
18426;1946;Demand;27.03.2019;YTL;113.56;0
18427;11364;Credit Card;27.03.2019;YTL;17579.61;32000
18428;7456;Demand;27.03.2019;XAU;4.59;0
18429;671;Demand;27.03.2019;YTL;106.41;0
18430;2325;Demand;27.03.2019;YTL;102.65;0
18431;10714;Demand;27.03.2019;USD;1120.78;0
18432;733;Demand;27.03.2019;YTL;70.72;0
18433;8647;Demand;27.03.2019;USD;1.79;0
18434;11859;Demand;27.03.2019;YTL;144.59;0
18435;5962;Demand;27.03.2019;USD;8.89;0
18436;7360;Credit Card;27.03.2019;YTL;2252.83;2500
18437;10871;Demand;27.03.2019;EUR;24540.55;0
18438;144;Demand;27.03.2019;YTL;6747.63;0
18439;11108;Credit Card;27.03.2019;YTL;0;500
18440;8992;Demand;27.03.2019;USD;0.02;0
18441;1712;Credit Card;27.03.2019;YTL;40.62;6000
18442;5962;Demand;27.03.2019;YTL;125.29;0
18443;4591;Demand;28.03.2019;USD;11.6;0
18444;9316;Demand;28.03.2019;YTL;57.71;0
18445;1266;Demand;28.03.2019;YTL;6857.75;0
18446;247;Credit Card;28.03.2019;YTL;1060.85;8000
18447;8053;Demand;28.03.2019;YTL;50.63;0
18448;9731;Demand;28.03.2019;YTL;4.58;0
18449;9731;Demand;28.03.2019;EUR;10.45;0
18450;5322;Demand;28.03.2019;YTL;74.84;0
18451;5077;Demand;28.03.2019;EUR;35.25;0
18452;10465;Demand;28.03.2019;YTL;63.51;0
18453;7035;Credit Card;28.03.2019;YTL;6500;6500
18454;4591;Demand;28.03.2019;YTL;127.02;0
18455;5024;Demand;28.03.2019;USD;0;0
18456;3083;Demand;28.03.2019;YTL;4.19;0
18457;241;Demand;28.03.2019;XAU;1.84;0
18458;5259;Demand;28.03.2019;EUR;27.34;0
18459;3003;Demand;29.03.2019;YTL;30.63;0
18460;3649;Credit Card;29.03.2019;YTL;5473.5;8000
18461;1725;Demand;29.03.2019;USD;1.03;0
18462;3228;Demand;29.03.2019;USD;1327.33;0
18463;127;Demand;29.03.2019;YTL;85.99;0
18464;7715;Credit Card;29.03.2019;YTL;0;2000
18465;2051;Demand;29.03.2019;YTL;856.84;0
18466;1881;Demand;29.03.2019;YTL;102.66;0
18467;1536;Demand;29.03.2019;XAU;7.96;0
18468;585;Credit Card;30.03.2019;YTL;6.14;2000
18469;9680;Demand;30.03.2019;YTL;87;0
18470;5867;Demand;30.03.2019;USD;5.99;0
18471;10882;Demand;30.03.2019;YTL;2432.56;0
18472;1468;Credit Card;30.03.2019;YTL;1809.32;2000
18473;477;Credit Card;30.03.2019;YTL;0;24000
18474;477;Demand;30.03.2019;YTL;4239.01;0
18475;6196;Demand;30.03.2019;XAU;1.07;0
18476;1468;Demand;30.03.2019;YTL;136.49;0
18477;10882;Demand;30.03.2019;EUR;23115.88;0
18478;92;Demand;31.03.2019;EUR;56.84;0
18479;2135;Demand;31.03.2019;YTL;837.11;0
18480;2135;Demand;31.03.2019;EUR;261.28;0
18481;3146;Credit Card;31.03.2019;YTL;784.92;2500
18482;2524;Demand;31.03.2019;EUR;64.76;0
18483;1876;Credit Card;31.03.2019;YTL;1972.05;3500
18484;10433;Demand;31.03.2019;YTL;58.72;0
18485;9302;Demand;31.03.2019;XAU;4.23;0
18486;8262;Demand;31.03.2019;YTL;15.21;0
18487;5710;Credit Card;31.03.2019;YTL;14.35;2000
18488;2524;Demand;31.03.2019;USD;12.63;0
18489;5199;Demand;31.03.2019;YTL;48.93;0
18490;6117;Demand;31.03.2019;YTL;57.72;0
18491;9069;Credit Card;31.03.2019;YTL;5433.06;6000
18492;363;Demand;31.03.2019;YTL;109.84;0
18493;3798;Demand;01.04.2019;USD;1908.97;0
18494;10414;Demand;01.04.2019;YTL;69.98;0
18495;4053;Demand;01.04.2019;YTL;73.47;0
18496;4736;Credit Card;01.04.2019;YTL;500;500
18497;9563;Credit Card;01.04.2019;YTL;5684.31;10000
18498;7971;Demand;01.04.2019;USD;1.72;0
18499;6827;Demand;01.04.2019;YTL;32.88;0
18500;8458;Demand;02.04.2019;EUR;1.68;0
18501;7455;Demand;02.04.2019;YTL;40.63;0
18502;2330;Demand;02.04.2019;USD;12.07;0
18503;7047;Demand;02.04.2019;YTL;44.18;0
18504;2928;Credit Card;02.04.2019;YTL;0;1500
18505;6887;Demand;02.04.2019;XAU;7.47;0
18506;11695;Demand;02.04.2019;USD;4432.51;0
18507;10066;Demand;02.04.2019;USD;5.54;0
18508;2703;Demand;02.04.2019;EUR;13.82;0
18509;1207;Demand;02.04.2019;EUR;45.29;0
18510;11408;Demand;02.04.2019;USD;2.47;0
18511;11695;Demand;02.04.2019;YTL;2727.37;0
18512;9902;Demand;03.04.2019;YTL;34.3;0
18513;9895;Credit Card;03.04.2019;YTL;12.12;2000
18514;6007;Credit Card;03.04.2019;YTL;9039.63;10000
18515;32;Credit Card;03.04.2019;YTL;16.57;2000
18516;2179;Demand;03.04.2019;XAU;4.71;0
18517;7090;Demand;03.04.2019;USD;390.66;0
18518;1852;Credit Card;03.04.2019;YTL;9.79;10000
18519;7090;Credit Card;03.04.2019;YTL;0;26000
18520;10628;Demand;03.04.2019;USD;10.89;0
18521;10628;Demand;03.04.2019;EUR;56.15;0
18522;3497;Credit Card;03.04.2019;YTL;0;500
18523;1696;Demand;03.04.2019;EUR;24.83;0
18524;2181;Demand;03.04.2019;EUR;45.97;0
18525;2320;Demand;04.04.2019;YTL;104.71;0
18526;8006;Demand;04.04.2019;EUR;35.08;0
18527;889;Demand;04.04.2019;XAU;0.47;0
18528;8006;Demand;04.04.2019;YTL;80.47;0
18529;6737;Demand;04.04.2019;USD;1433.89;0
18530;5122;Demand;04.04.2019;YTL;52.86;0
18531;7122;Demand;04.04.2019;YTL;119.59;0
18532;10349;Demand;04.04.2019;YTL;62.87;0
18533;5834;Demand;04.04.2019;YTL;595.93;0
18534;4306;Demand;04.04.2019;YTL;46.36;0
18535;4058;Demand;05.04.2019;USD;1.41;0
18536;10290;Demand;05.04.2019;EUR;6042.65;0
18537;506;Credit Card;05.04.2019;YTL;9.84;4500
18538;7742;Credit Card;05.04.2019;YTL;2.96;7500
18539;9582;Demand;05.04.2019;YTL;7.54;0
18540;1897;Demand;06.04.2019;USD;0;0
18541;9627;Demand;06.04.2019;YTL;69.02;0
18542;2293;Credit Card;06.04.2019;YTL;1804.87;2000
18543;4542;Demand;06.04.2019;EUR;9.73;0
18544;9470;Credit Card;06.04.2019;YTL;35.06;12000
18545;939;Demand;06.04.2019;USD;235.43;0
18546;3865;Demand;07.04.2019;YTL;157.82;0
18547;75;Demand;07.04.2019;XAU;1.62;0
18548;6008;Credit Card;07.04.2019;YTL;12.55;8000
18549;4795;Demand;07.04.2019;EUR;11.59;0
18550;6261;Demand;07.04.2019;YTL;139.98;0
18551;5420;Demand;07.04.2019;YTL;248.01;0
18552;6514;Credit Card;07.04.2019;YTL;50.02;9500
18553;11436;Demand;07.04.2019;USD;12.22;0
18554;6438;Demand;07.04.2019;YTL;49.72;0
18555;9968;Demand;07.04.2019;USD;0.83;0
18556;4139;Demand;07.04.2019;YTL;57.37;0
18557;11443;Credit Card;07.04.2019;YTL;82.77;15000
18558;6294;Credit Card;07.04.2019;YTL;11.02;2500
18559;4795;Credit Card;07.04.2019;YTL;3852.86;8000
18560;9096;Credit Card;07.04.2019;YTL;41599.13;46000
18561;3640;Demand;08.04.2019;YTL;42.49;0
18562;4538;Demand;08.04.2019;EUR;2.77;0
18563;147;Demand;08.04.2019;USD;5284.06;0
18564;2881;Demand;08.04.2019;YTL;68.67;0
18565;9197;Credit Card;08.04.2019;YTL;729.49;1000
18566;5564;Demand;08.04.2019;YTL;47.19;0
18567;3400;Demand;08.04.2019;USD;7.48;0
18568;8729;Demand;08.04.2019;USD;5.93;0
18569;7923;Credit Card;08.04.2019;YTL;0;1500
18570;7923;Demand;08.04.2019;YTL;421.65;0
18571;2881;Demand;08.04.2019;EUR;42.97;0
18572;8674;Demand;08.04.2019;YTL;24.46;0
18573;1090;Credit Card;08.04.2019;YTL;3175.72;3500
18574;3214;Demand;08.04.2019;EUR;11921.41;0
18575;2881;Demand;08.04.2019;USD;5.55;0
18576;8626;Credit Card;08.04.2019;YTL;368.53;48000
18577;3400;Demand;08.04.2019;YTL;59.22;0
18578;9210;Demand;09.04.2019;YTL;26.54;0
18579;894;Demand;09.04.2019;USD;11.14;0
18580;8999;Credit Card;09.04.2019;YTL;10.64;2500
18581;2168;Credit Card;09.04.2019;YTL;0;1000
18582;894;Demand;09.04.2019;YTL;142.18;0
18583;6835;Demand;09.04.2019;YTL;7792.41;0
18584;6666;Credit Card;10.04.2019;YTL;1839.69;2500
18585;552;Demand;10.04.2019;USD;3359.93;0
18586;5568;Demand;10.04.2019;USD;220.95;0
18587;6252;Demand;10.04.2019;YTL;64.35;0
18588;4626;Demand;10.04.2019;XAU;0.46;0
18589;8648;Demand;10.04.2019;YTL;118.87;0
18590;6666;Demand;10.04.2019;YTL;106.22;0
18591;322;Demand;11.04.2019;XAU;0.47;0
18592;5529;Demand;11.04.2019;YTL;74.32;0
18593;4826;Demand;11.04.2019;EUR;8.6;0
18594;6435;Demand;11.04.2019;YTL;112.24;0
18595;1374;Credit Card;11.04.2019;YTL;8.52;8000
18596;3318;Demand;11.04.2019;YTL;676.82;0
18597;6365;Demand;11.04.2019;YTL;68.27;0
18598;5834;Demand;11.04.2019;XAU;1.51;0
18599;7260;Credit Card;11.04.2019;YTL;0;7000
18600;6122;Credit Card;11.04.2019;YTL;122.01;12500
18601;1161;Demand;11.04.2019;YTL;40.36;0
18602;7955;Demand;11.04.2019;USD;1.54;0
18603;5259;Credit Card;12.04.2019;YTL;44.22;6000
18604;11363;Demand;12.04.2019;EUR;9.94;0
18605;3913;Demand;12.04.2019;USD;77.79;0
18606;1679;Credit Card;12.04.2019;YTL;0;10000
18607;9550;Demand;12.04.2019;YTL;7.01;0
18608;5658;Demand;12.04.2019;YTL;804.53;0
18609;4254;Demand;12.04.2019;USD;21424.96;0
18610;9682;Credit Card;12.04.2019;YTL;5998.48;12000
18611;9879;Credit Card;12.04.2019;YTL;334.53;2000
18612;7994;Demand;12.04.2019;EUR;2.97;0
18613;1397;Demand;13.04.2019;YTL;62.71;0
18614;7054;Demand;13.04.2019;USD;2.3;0
18615;5631;Credit Card;13.04.2019;YTL;32.6;6000
18616;10441;Credit Card;13.04.2019;YTL;416.78;1000
18617;2992;Credit Card;13.04.2019;YTL;0;2500
18618;9462;Demand;13.04.2019;XAU;2.24;0
18619;10739;Demand;13.04.2019;YTL;73.22;0
18620;3937;Demand;13.04.2019;YTL;65.3;0
18621;437;Credit Card;13.04.2019;YTL;8.4;1000
18622;8902;Demand;13.04.2019;YTL;5782.47;0
18623;5959;Demand;13.04.2019;EUR;8.57;0
18624;6742;Demand;13.04.2019;USD;1.14;0
18625;2154;Demand;13.04.2019;USD;0.81;0
18626;2957;Demand;14.04.2019;YTL;17.59;0
18627;9243;Credit Card;14.04.2019;YTL;2322.6;7500
18628;4975;Demand;14.04.2019;EUR;18779.79;0
18629;2596;Demand;14.04.2019;USD;0.7;0
18630;5373;Demand;14.04.2019;YTL;662.81;0
18631;338;Demand;14.04.2019;XAU;10.93;0
18632;7833;Demand;14.04.2019;USD;3.77;0
18633;1271;Demand;14.04.2019;YTL;28.63;0
18634;9622;Demand;14.04.2019;XAU;3.93;0
18635;4975;Credit Card;14.04.2019;YTL;8000;8000
18636;6187;Demand;14.04.2019;YTL;668.61;0
18637;4008;Credit Card;15.04.2019;YTL;0;1500
18638;4530;Demand;15.04.2019;USD;8.88;0
18639;1361;Demand;15.04.2019;YTL;78.31;0
18640;7312;Demand;15.04.2019;XAU;2.81;0
18641;5758;Demand;15.04.2019;USD;2;0
18642;10737;Demand;15.04.2019;YTL;78.02;0
18643;1739;Credit Card;15.04.2019;YTL;4.31;1000
18644;6088;Demand;15.04.2019;USD;1.27;0
18645;9311;Demand;15.04.2019;YTL;39.18;0
18646;4407;Credit Card;15.04.2019;YTL;2000;2000
18647;11875;Credit Card;16.04.2019;YTL;2.82;1000
18648;6636;Demand;16.04.2019;YTL;54.28;0
18649;6907;Credit Card;16.04.2019;YTL;570.22;4000
18650;6618;Demand;16.04.2019;USD;2.14;0
18651;6778;Demand;16.04.2019;USD;6.53;0
18652;2993;Demand;16.04.2019;YTL;54.08;0
18653;1603;Demand;16.04.2019;USD;12.55;0
18654;1801;Demand;16.04.2019;YTL;353.86;0
18655;10383;Demand;16.04.2019;EUR;4.84;0
18656;223;Demand;16.04.2019;YTL;138.88;0
18657;1241;Demand;17.04.2019;EUR;13.1;0
18658;11530;Demand;17.04.2019;YTL;869.73;0
18659;246;Demand;17.04.2019;YTL;3106.59;0
18660;10571;Demand;17.04.2019;YTL;61.97;0
18661;6955;Demand;17.04.2019;YTL;9466.43;0
18662;1229;Credit Card;17.04.2019;YTL;2260.91;2500
18663;8910;Demand;17.04.2019;YTL;57.53;0
18664;10178;Demand;17.04.2019;USD;4.44;0
18665;11089;Demand;17.04.2019;YTL;127.16;0
18666;6624;Credit Card;17.04.2019;YTL;919.42;2000
18667;6102;Demand;17.04.2019;YTL;55.79;0
18668;2524;Demand;17.04.2019;YTL;104.01;0
18669;6917;Demand;18.04.2019;YTL;113.42;0
18670;10897;Demand;18.04.2019;USD;0.29;0
18671;5530;Demand;18.04.2019;USD;6.76;0
18672;1858;Demand;18.04.2019;EUR;63.23;0
18673;8347;Demand;18.04.2019;EUR;205.34;0
18674;11693;Demand;18.04.2019;YTL;838.14;0
18675;714;Demand;18.04.2019;YTL;110.63;0
18676;11693;Demand;18.04.2019;USD;2702.97;0
18677;7081;Demand;18.04.2019;YTL;45.68;0
18678;7186;Demand;18.04.2019;YTL;96.44;0
18679;1626;Demand;19.04.2019;YTL;1828.84;0
18680;10751;Demand;19.04.2019;XAU;2.92;0
18681;120;Demand;19.04.2019;USD;16.35;0
18682;1626;Credit Card;19.04.2019;YTL;9047.21;12000
18683;8577;Demand;19.04.2019;YTL;63.13;0
18684;120;Credit Card;19.04.2019;YTL;6.05;1000
18685;585;Demand;19.04.2019;USD;5.55;0
18686;1626;Demand;19.04.2019;USD;4095.09;0
18687;704;Demand;19.04.2019;USD;6.37;0
18688;4991;Demand;19.04.2019;YTL;17.75;0
18689;6884;Credit Card;19.04.2019;YTL;46.09;8000
18690;4216;Credit Card;19.04.2019;YTL;7000;7000
18691;6172;Demand;19.04.2019;YTL;5473.46;0
18692;1532;Demand;19.04.2019;XAU;3.15;0
18693;1838;Demand;19.04.2019;YTL;13.43;0
18694;2890;Demand;19.04.2019;USD;298.8;0
18695;10747;Demand;19.04.2019;XAU;0.39;0
18696;1670;Demand;19.04.2019;USD;1139.93;0
18697;1362;Demand;20.04.2019;YTL;153.97;0
18698;10221;Credit Card;20.04.2019;YTL;35468.68;48000
18699;10448;Credit Card;20.04.2019;YTL;0;10000
18700;10782;Demand;20.04.2019;USD;3.22;0
18701;355;Demand;20.04.2019;YTL;467.62;0
18702;5699;Demand;20.04.2019;YTL;186.1;0
18703;11755;Demand;20.04.2019;USD;354.73;0
18704;10142;Demand;20.04.2019;EUR;8.73;0
18705;6872;Demand;20.04.2019;EUR;115.37;0
18706;10258;Credit Card;20.04.2019;YTL;8134.19;9000
18707;7548;Demand;20.04.2019;YTL;525.55;0
18708;3631;Demand;20.04.2019;YTL;79.39;0
18709;7091;Credit Card;20.04.2019;YTL;0;4000
18710;835;Credit Card;21.04.2019;YTL;9.05;10000
18711;8994;Demand;21.04.2019;YTL;2.47;0
18712;4218;Demand;21.04.2019;YTL;51.3;0
18713;3644;Demand;21.04.2019;YTL;15.62;0
18714;10215;Credit Card;21.04.2019;YTL;1.99;500
18715;9429;Credit Card;21.04.2019;YTL;196.9;1500
18716;1053;Demand;22.04.2019;YTL;12.29;0
18717;2206;Credit Card;22.04.2019;YTL;0;8000
18718;6794;Credit Card;22.04.2019;YTL;0;500
18719;11608;Demand;22.04.2019;YTL;32.47;0
18720;9203;Demand;22.04.2019;USD;2.96;0
18721;364;Demand;22.04.2019;YTL;41.2;0
18722;1749;Credit Card;22.04.2019;YTL;12263.09;13500
18723;8152;Credit Card;22.04.2019;YTL;8000;8000
18724;11802;Demand;22.04.2019;YTL;8.04;0
18725;1749;Demand;22.04.2019;YTL;2601.66;0
18726;11868;Demand;22.04.2019;EUR;9.64;0
18727;4891;Demand;22.04.2019;XAU;1.09;0
18728;10042;Demand;22.04.2019;USD;3.31;0
18729;11798;Demand;23.04.2019;YTL;8883.71;0
18730;5665;Demand;23.04.2019;USD;0.86;0
18731;4869;Demand;23.04.2019;YTL;9.67;0
18732;4891;Demand;23.04.2019;USD;2.15;0
18733;9172;Demand;23.04.2019;EUR;12.36;0
18734;4636;Demand;23.04.2019;YTL;29.04;0
18735;7049;Demand;23.04.2019;USD;5.94;0
18736;4708;Demand;23.04.2019;YTL;17.25;0
18737;4501;Credit Card;24.04.2019;YTL;4.99;1000
18738;6516;Demand;24.04.2019;USD;3.68;0
18739;1731;Credit Card;24.04.2019;YTL;0;1000
18740;5951;Demand;24.04.2019;EUR;4.37;0
18741;8095;Demand;25.04.2019;YTL;5680.58;0
18742;7915;Demand;25.04.2019;EUR;3.11;0
18743;346;Demand;25.04.2019;XAU;0.52;0
18744;2686;Credit Card;25.04.2019;YTL;4.27;1000
18745;835;Demand;25.04.2019;XAU;1.96;0
18746;6520;Demand;25.04.2019;YTL;66.01;0
18747;9736;Demand;25.04.2019;USD;0.94;0
18748;4715;Demand;25.04.2019;YTL;122.24;0
18749;7915;Demand;25.04.2019;YTL;90.76;0
18750;6569;Demand;25.04.2019;YTL;4415.18;0
18751;7915;Demand;25.04.2019;XAU;0.45;0
18752;1358;Demand;25.04.2019;YTL;1702.77;0
18753;4532;Credit Card;26.04.2019;YTL;1964.83;2000
18754;8891;Demand;26.04.2019;YTL;32.92;0
18755;9566;Demand;26.04.2019;USD;9.74;0
